datetime,GHI_S1,GHI_S2,GHI_S3,GHI_P2
2024-07-08 11:30:00,697.1,734.4,722.6,670.12
2024-07-08 12:00:00,650.2,729.1,723.5,659.21
2024-07-08 12:30:00,671.0,713.6,723.5,652.04
2024-07-08 13:00:00,692.3,690.6,727.0,652.04
2024-07-08 13:30:00,651.1,671.0,695.4,629.48
2024-07-08 14:00:00,625.0,642.9,689.7,616.91
2024-07-08 14:30:00,581.2,644.6,637.6,576.31
2024-07-08 15:00:00,450.7,577.8,603.0,540.14
2024-07-08 15:30:00,476.3,522.3,537.1,481.76
2024-07-08 16:00:00,413.4,406.4,430.3,407.33
2024-07-08 16:30:00,378.3,372.1,364.8,346.16
2024-07-08 17:00:00,230.7,290.5,267.2,264.03
2024-07-08 17:30:00,212.5,195.1,65.0,206.24
2024-07-08 18:00:00,134.4,133.6,54.6,133.99
2024-07-08 18:30:00,62.0,58.1,42.0,62.26
2024-07-08 19:00:00,33.4,32.4,26.8,25.31
2024-07-08 19:30:00,11.6,12.5,11.6,3.48
2024-07-08 20:00:00,0.0,0.0,0.0,0.0
2024-07-08 20:30:00,0.0,0.0,0.0,0.0
2024-07-08 21:00:00,0.0,0.0,0.0,0.0
2024-07-08 21:30:00,0.0,0.0,0.0,0.0
2024-07-08 22:00:00,0.0,0.0,0.0,0.0
2024-07-08 22:30:00,0.0,0.0,0.0,0.0
2024-07-08 23:00:00,0.0,0.0,0.0,0.0
2024-07-08 23:30:00,0.0,0.0,0.0,0.0
2024-07-09 00:00:00,0.0,0.0,0.0,0.0
2024-07-09 00:30:00,0.0,0.0,0.0,0.0
2024-07-09 01:00:00,0.0,0.0,0.0,0.0
2024-07-09 01:30:00,0.0,0.0,0.0,0.0
2024-07-09 02:00:00,0.0,0.0,0.0,0.0
2024-07-09 02:30:00,0.0,0.0,0.0,0.0
2024-07-09 03:00:00,0.0,0.0,0.0,0.0
2024-07-09 03:30:00,0.0,0.0,0.0,0.0
2024-07-09 04:00:00,0.0,0.0,0.0,0.0
2024-07-09 04:30:00,10.4,9.5,8.6,1.71
2024-07-09 05:00:00,32.0,28.1,25.1,22.72
2024-07-09 05:30:00,57.3,48.1,38.2,46.97
2024-07-09 06:00:00,116.2,108.9,129.7,118.25
2024-07-09 06:30:00,193.1,178.2,69.4,171.74
2024-07-09 07:00:00,259.8,254.6,102.3,253.95
2024-07-09 07:30:00,365.2,347.8,94.9,344.75
2024-07-09 08:00:00,488.4,474.1,81.1,435.97
2024-07-09 08:30:00,626.4,567.8,527.9,529.12
2024-07-09 09:00:00,722.6,664.5,595.5,594.84
2024-07-09 09:30:00,806.8,741.7,632.8,632.08
2024-07-09 10:00:00,740.9,848.9,851.5,741.4
2024-07-09 10:30:00,717.0,779.9,832.0,737.45
2024-07-09 11:00:00,704.4,771.7,765.2,701.97
2024-07-09 11:30:00,697.6,738.8,722.6,670.93
2024-07-09 12:00:00,647.2,742.6,731.8,662.12
2024-07-09 12:30:00,678.0,720.9,753.1,666.7
2024-07-09 13:00:00,698.8,694.5,740.0,657.16
2024-07-09 13:30:00,635.9,686.2,709.7,635.07
2024-07-09 14:00:00,632.0,655.5,697.6,619.14
2024-07-09 14:30:00,583.9,639.0,616.8,570.03
2024-07-09 15:00:00,456.3,566.0,595.5,536.27
2024-07-09 15:30:00,485.4,538.3,549.2,484.5
2024-07-09 16:00:00,389.9,419.0,442.9,409.53
2024-07-09 16:30:00,381.7,383.4,374.4,348.41
2024-07-09 17:00:00,232.1,308.8,275.4,265.06
2024-07-09 17:30:00,223.4,206.4,56.8,206.09
2024-07-09 18:00:00,137.0,135.7,49.4,134.03
2024-07-09 18:30:00,62.9,55.4,39.0,62.25
2024-07-09 19:00:00,33.8,31.6,25.6,24.43
2024-07-09 19:30:00,11.6,10.4,9.9,3.27
2024-07-09 20:00:00,0.0,0.0,0.0,0.0
2024-07-09 20:30:00,0.0,0.0,0.0,0.0
2024-07-09 21:00:00,0.0,0.0,0.0,0.0
2024-07-09 21:30:00,0.0,0.0,0.0,0.0
2024-07-09 22:00:00,0.0,0.0,0.0,0.0
2024-07-09 22:30:00,0.0,0.0,0.0,0.0
2024-07-09 23:00:00,0.0,0.0,0.0,0.0
2024-07-09 23:30:00,0.0,0.0,0.0,0.0
2024-07-10 00:00:00,0.0,0.0,0.0,0.0
2024-07-10 00:30:00,0.0,0.0,0.0,0.0
2024-07-10 01:00:00,0.0,0.0,0.0,0.0
2024-07-10 01:30:00,0.0,0.0,0.0,0.0
2024-07-10 02:00:00,0.0,0.0,0.0,0.0
2024-07-10 02:30:00,0.0,0.0,0.0,0.0
2024-07-10 03:00:00,0.0,0.0,0.0,0.0
2024-07-10 03:30:00,0.0,0.0,0.0,0.0
2024-07-10 04:00:00,0.0,0.0,0.0,0.0
2024-07-10 04:30:00,8.6,9.9,9.1,1.49
2024-07-10 05:00:00,32.9,31.6,29.0,24.78
2024-07-10 05:30:00,63.2,56.8,47.7,48.07
2024-07-10 06:00:00,135.7,109.2,120.5,109.31
2024-07-10 06:30:00,179.6,174.3,87.1,169.54
2024-07-10 07:00:00,243.3,243.7,120.5,249.21
2024-07-10 07:30:00,348.8,340.1,115.4,337.31
2024-07-10 08:00:00,472.8,464.1,130.9,419.14
2024-07-10 08:30:00,590.4,548.7,510.1,508.65
2024-07-10 09:00:00,334.8,649.9,586.0,580.53
2024-07-10 09:30:00,561.3,725.7,631.1,606.87
2024-07-10 10:00:00,701.8,825.0,822.5,718.27
2024-07-10 10:30:00,693.6,768.3,803.8,715.69
2024-07-10 11:00:00,686.7,758.2,746.1,682.37
2024-07-10 11:30:00,595.2,725.3,696.7,644.81
2024-07-10 12:00:00,654.6,726.5,706.2,642.55
2024-07-10 12:30:00,688.0,704.0,724.8,649.98
2024-07-10 13:00:00,677.6,667.6,717.0,638.02
2024-07-10 13:30:00,640.7,673.2,691.9,618.62
2024-07-10 14:00:00,615.5,630.3,671.9,604.31
2024-07-10 14:30:00,546.1,605.1,602.5,557.83
2024-07-10 15:00:00,440.7,551.4,572.2,518.92
2024-07-10 15:30:00,463.6,495.3,503.6,462.72
2024-07-10 16:00:00,387.3,401.6,427.2,397.77
2024-07-10 16:30:00,340.5,372.6,366.0,338.37
2024-07-10 17:00:00,225.1,288.0,257.1,258.44
2024-07-10 17:30:00,191.2,187.3,79.3,200.77
2024-07-10 18:00:00,120.5,127.1,66.3,128.4
2024-07-10 18:30:00,65.5,57.6,48.6,59.12
2024-07-10 19:00:00,32.0,35.1,29.9,26.17
2024-07-10 19:30:00,9.9,11.3,9.9,2.94
2024-07-10 20:00:00,0.0,0.0,0.0,0.0
2024-07-10 20:30:00,0.0,0.0,0.0,0.0
2024-07-10 21:00:00,0.0,0.0,0.0,0.0
2024-07-10 21:30:00,0.0,0.0,0.0,0.0
2024-07-10 22:00:00,0.0,0.0,0.0,0.0
2024-07-10 22:30:00,0.0,0.0,0.0,0.0
2024-07-10 23:00:00,0.0,0.0,0.0,0.0
2024-07-10 23:30:00,0.0,0.0,0.0,0.0
2024-07-11 00:00:00,0.0,0.0,0.0,0.0
2024-07-11 00:30:00,0.0,0.0,0.0,0.0
2024-07-11 01:00:00,0.0,0.0,0.0,0.0
2024-07-11 01:30:00,0.0,0.0,0.0,0.0
2024-07-11 02:00:00,0.0,0.0,0.0,0.0
2024-07-11 02:30:00,0.0,0.0,0.0,0.0
2024-07-11 03:00:00,0.0,0.0,0.0,0.0
2024-07-11 03:30:00,0.0,0.0,0.0,0.0
2024-07-11 04:00:00,0.0,0.0,0.0,0.0
2024-07-11 04:30:00,8.6,9.5,8.6,1.23
2024-07-11 05:00:00,30.7,29.5,26.4,23.22
2024-07-11 05:30:00,56.8,49.4,40.7,45.75
2024-07-11 06:00:00,121.0,106.7,124.9,113.13
2024-07-11 06:30:00,191.7,179.9,63.7,171.01
2024-07-11 07:00:00,247.6,247.6,82.0,255.27
2024-07-11 07:30:00,346.6,338.3,85.0,343.14
2024-07-11 08:00:00,478.4,464.5,429.9,425.86
2024-07-11 08:30:00,613.8,548.3,504.9,515.52
2024-07-11 09:00:00,703.2,660.2,591.3,590.87
2024-07-11 09:30:00,783.4,711.9,609.0,621.44
2024-07-11 10:00:00,740.9,822.8,817.7,725.88
2024-07-11 10:30:00,723.5,769.5,814.6,727.8
2024-07-11 11:00:00,728.3,769.5,752.1,697.95
2024-07-11 11:30:00,681.4,722.6,710.0,664.59
2024-07-11 12:00:00,648.5,733.5,700.1,647.18
2024-07-11 12:30:00,699.3,721.4,744.4,667.19
2024-07-11 13:00:00,694.0,673.7,732.2,657.78
2024-07-11 13:30:00,656.3,681.9,701.0,634.58
2024-07-11 14:00:00,635.5,654.1,701.0,622.52
2024-07-11 14:30:00,563.8,650.2,629.8,572.93
2024-07-11 15:00:00,442.9,575.2,619.0,543.0
2024-07-11 15:30:00,473.7,536.6,542.2,482.08
2024-07-11 16:00:00,405.2,413.7,442.9,410.44
2024-07-11 16:30:00,364.8,367.0,359.2,341.31
2024-07-11 17:00:00,222.5,306.7,274.1,264.8
2024-07-11 17:30:00,215.1,205.5,57.6,202.22
2024-07-11 18:00:00,135.3,130.0,48.6,130.9
2024-07-11 18:30:00,61.5,49.4,39.0,59.97
2024-07-11 19:00:00,33.8,29.5,24.7,23.55
2024-07-11 19:30:00,10.8,10.4,9.1,2.76
2024-07-11 20:00:00,0.0,0.0,0.0,0.0
2024-07-11 20:30:00,0.0,0.0,0.0,0.0
2024-07-11 21:00:00,0.0,0.0,0.0,0.0
2024-07-11 21:30:00,0.0,0.0,0.0,0.0
2024-07-11 22:00:00,0.0,0.0,0.0,0.0
2024-07-11 22:30:00,0.0,0.0,0.0,0.0
2024-07-11 23:00:00,0.0,0.0,0.0,0.0
2024-07-11 23:30:00,0.0,0.0,0.0,0.0
2024-07-12 00:00:00,0.0,0.0,0.0,0.0
2024-07-12 00:30:00,0.0,0.0,0.0,0.0
2024-07-12 01:00:00,0.0,0.0,0.0,0.0
2024-07-12 01:30:00,0.0,0.0,0.0,0.0
2024-07-12 02:00:00,0.0,0.0,0.0,0.0
2024-07-12 02:30:00,0.0,0.0,0.0,0.0
2024-07-12 03:00:00,0.0,0.0,0.0,0.0
2024-07-12 03:30:00,0.0,0.0,0.0,0.0
2024-07-12 04:00:00,0.0,0.0,0.0,0.0
2024-07-12 04:30:00,7.3,7.7,8.2,1.03
2024-07-12 05:00:00,29.0,26.4,23.9,21.1
2024-07-12 05:30:00,55.0,47.7,37.7,43.9
2024-07-12 06:00:00,116.6,102.3,121.4,111.09
2024-07-12 06:30:00,185.6,170.4,73.3,168.02
2024-07-12 07:00:00,244.2,238.9,111.4,249.95
2024-07-12 07:30:00,340.9,337.0,153.5,328.39
2024-07-12 08:00:00,462.4,467.6,275.0,392.74
2024-07-12 08:30:00,598.2,550.0,505.7,515.04
2024-07-12 09:00:00,694.9,676.6,600.8,592.54
2024-07-12 09:30:00,781.2,734.4,638.1,632.64
2024-07-12 10:00:00,735.7,834.2,830.7,729.53
2024-07-12 10:30:00,717.5,778.2,813.8,725.89
2024-07-12 11:00:00,711.9,760.0,747.8,694.42
2024-07-12 11:30:00,689.2,712.7,708.3,663.0
2024-07-12 12:00:00,647.2,728.8,714.4,654.17
2024-07-12 12:30:00,700.5,707.5,740.9,664.96
2024-07-12 13:00:00,688.9,665.4,721.4,650.69
2024-07-12 13:30:00,652.4,678.8,695.7,629.99
2024-07-12 14:00:00,637.6,642.0,683.6,614.07
2024-07-12 14:30:00,559.6,622.5,616.0,566.15
2024-07-12 15:00:00,429.4,551.4,591.6,530.62
2024-07-12 15:30:00,471.1,516.6,514.4,470.1
2024-07-12 16:00:00,396.9,395.6,425.5,402.07
2024-07-12 16:30:00,354.8,346.1,337.0,332.01
2024-07-12 17:00:00,229.9,300.1,265.5,260.41
2024-07-12 17:30:00,210.3,206.0,65.9,198.93
2024-07-12 18:00:00,133.9,130.5,53.3,127.37
2024-07-12 18:30:00,57.6,49.8,40.2,58.68
2024-07-12 19:00:00,32.4,30.3,26.8,24.58
2024-07-12 19:30:00,9.9,8.2,8.6,2.48
2024-07-12 20:00:00,0.0,0.0,0.0,0.0
2024-07-12 20:30:00,0.0,0.0,0.0,0.0
2024-07-12 21:00:00,0.0,0.0,0.0,0.0
2024-07-12 21:30:00,0.0,0.0,0.0,0.0
2024-07-12 22:00:00,0.0,0.0,0.0,0.0
2024-07-12 22:30:00,0.0,0.0,0.0,0.0
2024-07-12 23:00:00,0.0,0.0,0.0,0.0
2024-07-12 23:30:00,0.0,0.0,0.0,0.0
2024-07-13 00:00:00,0.0,0.0,0.0,0.0
2024-07-13 00:30:00,0.0,0.0,0.0,0.0
2024-07-13 01:00:00,0.0,0.0,0.0,0.0
2024-07-13 01:30:00,0.0,0.0,0.0,0.0
2024-07-13 02:00:00,0.0,0.0,0.0,0.0
2024-07-13 02:30:00,0.0,0.0,0.0,0.0
2024-07-13 03:00:00,0.0,0.0,0.0,0.0
2024-07-13 03:30:00,0.0,0.0,0.0,0.0
2024-07-13 04:00:00,0.0,0.0,0.0,0.0
2024-07-13 04:30:00,7.3,7.7,7.7,0.85
2024-07-13 05:00:00,28.1,27.6,24.2,21.17
2024-07-13 05:30:00,55.0,48.6,39.9,44.41
2024-07-13 06:00:00,119.3,99.7,117.9,108.32
2024-07-13 06:30:00,183.0,166.5,72.4,166.38
2024-07-13 07:00:00,242.5,240.3,115.4,245.37
2024-07-13 07:30:00,346.6,326.6,120.1,331.58
2024-07-13 08:00:00,482.4,464.5,189.5,409.44
2024-07-13 08:30:00,617.3,542.7,490.2,505.6
2024-07-13 09:00:00,713.1,674.1,619.0,599.58
2024-07-13 09:30:00,791.6,724.0,627.7,626.72
2024-07-13 10:00:00,755.2,820.3,819.4,724.15
2024-07-13 10:30:00,754.8,779.0,804.2,721.51
2024-07-13 11:00:00,739.6,756.0,747.4,694.94
2024-07-13 11:30:00,701.0,708.0,717.0,666.04
2024-07-13 12:00:00,664.5,727.4,713.6,652.88
2024-07-13 12:30:00,719.2,703.2,739.2,661.57
2024-07-13 13:00:00,709.7,663.7,714.8,646.0
2024-07-13 13:30:00,677.1,682.4,695.7,627.66
2024-07-13 14:00:00,653.6,644.1,697.6,617.1
2024-07-13 14:30:00,562.1,643.2,641.5,576.06
2024-07-13 15:00:00,441.5,568.3,619.4,542.13
2024-07-13 15:30:00,0.0,537.1,546.6,498.38
2024-07-13 16:00:00,418.1,416.8,451.5,409.56
2024-07-13 16:30:00,366.5,367.9,366.0,339.32
2024-07-13 17:00:00,237.7,309.6,274.5,259.6
2024-07-13 17:30:00,209.4,204.7,57.3,193.5
2024-07-13 18:00:00,132.7,129.2,47.7,124.65
2024-07-13 18:30:00,56.3,45.5,37.2,57.27
2024-07-13 19:00:00,29.9,28.1,24.2,22.46
2024-07-13 19:30:00,9.1,8.2,8.2,2.21
2024-07-13 20:00:00,0.0,0.0,0.0,0.0
2024-07-13 20:30:00,0.0,0.0,0.0,0.0
2024-07-13 21:00:00,0.0,0.0,0.0,0.0
2024-07-13 21:30:00,0.0,0.0,0.0,0.0
2024-07-13 22:00:00,0.0,0.0,0.0,0.0
2024-07-13 22:30:00,0.0,0.0,0.0,0.0
2024-07-13 23:00:00,0.0,0.0,0.0,0.0
2024-07-13 23:30:00,0.0,0.0,0.0,0.0
2024-07-14 00:00:00,0.0,0.0,0.0,0.0
2024-07-14 00:30:00,0.0,0.0,0.0,0.0
2024-07-14 01:00:00,0.0,0.0,0.0,0.0
2024-07-14 01:30:00,0.0,0.0,0.0,0.0
2024-07-14 02:00:00,0.0,0.0,0.0,0.0
2024-07-14 02:30:00,0.0,0.0,0.0,0.0
2024-07-14 03:00:00,0.0,0.0,0.0,0.0
2024-07-14 03:30:00,0.0,0.0,0.0,0.0
2024-07-14 04:00:00,0.0,0.0,0.0,0.0
2024-07-14 04:30:00,6.0,6.5,6.0,0.41
2024-07-14 05:00:00,25.9,24.2,19.9,18.11
2024-07-14 05:30:00,50.6,44.2,33.4,37.8
2024-07-14 06:00:00,120.5,100.6,119.3,102.47
2024-07-14 06:30:00,192.6,167.8,53.3,152.54
2024-07-14 07:00:00,278.1,249.8,90.7,236.72
2024-07-14 07:30:00,364.8,338.3,74.5,321.24
2024-07-14 08:00:00,510.5,476.3,164.8,387.36
2024-07-14 08:30:00,647.6,571.3,503.2,495.16
2024-07-14 09:00:00,746.5,712.2,667.6,611.35
2024-07-14 09:30:00,824.2,754.3,629.8,621.48
2024-07-14 10:00:00,777.0,857.6,854.5,740.72
2024-07-14 10:30:00,770.8,812.1,834.2,736.52
2024-07-14 11:00:00,767.4,785.1,771.2,704.66
2024-07-14 11:30:00,723.1,720.9,729.1,674.67
2024-07-14 12:00:00,685.0,743.9,729.1,661.49
2024-07-14 12:30:00,743.1,724.0,764.4,676.32
2024-07-14 13:00:00,726.5,708.8,735.2,658.09
2024-07-14 13:30:00,680.2,698.8,710.0,636.66
2024-07-14 14:00:00,669.3,650.7,710.5,625.53
2024-07-14 14:30:00,585.1,648.9,656.3,582.46
2024-07-14 15:00:00,426.8,573.4,626.9,544.44
2024-07-14 15:30:00,508.8,537.1,547.5,484.79
2024-07-14 16:00:00,423.8,432.9,455.4,413.36
2024-07-14 16:30:00,373.9,367.0,369.1,343.93
2024-07-14 17:00:00,240.8,314.0,280.1,263.01
2024-07-14 17:30:00,217.3,207.4,50.3,196.45
2024-07-14 18:00:00,133.9,128.3,43.3,126.47
2024-07-14 18:30:00,54.2,47.7,34.6,57.23
2024-07-14 19:00:00,29.5,27.6,22.9,21.78
2024-07-14 19:30:00,9.5,9.5,8.6,1.99
2024-07-14 20:00:00,0.0,0.0,0.0,0.0
2024-07-14 20:30:00,0.0,0.0,0.0,0.0
2024-07-14 21:00:00,0.0,0.0,0.0,0.0
2024-07-14 21:30:00,0.0,0.0,0.0,0.0
2024-07-14 22:00:00,0.0,0.0,0.0,0.0
2024-07-14 22:30:00,0.0,0.0,0.0,0.0
2024-07-14 23:00:00,0.0,0.0,0.0,0.0
2024-07-14 23:30:00,0.0,0.0,0.0,0.0
2024-07-15 00:00:00,0.0,0.0,0.0,0.0
2024-07-15 00:30:00,0.0,0.0,0.0,0.0
2024-07-15 01:00:00,0.0,0.0,0.0,0.0
2024-07-15 01:30:00,0.0,0.0,0.0,0.0
2024-07-15 02:00:00,0.0,0.0,0.0,0.0
2024-07-15 02:30:00,0.0,0.0,0.0,0.0
2024-07-15 03:00:00,0.0,0.0,0.0,0.0
2024-07-15 03:30:00,0.0,0.0,0.0,0.0
2024-07-15 04:00:00,0.0,0.0,0.0,0.0
2024-07-15 04:30:00,6.0,6.0,6.5,0.54
2024-07-15 05:00:00,25.1,21.2,19.9,18.04
2024-07-15 05:30:00,46.7,40.7,29.9,38.95
2024-07-15 06:00:00,122.3,99.7,121.8,110.03
2024-07-15 06:30:00,196.5,167.8,66.3,159.29
2024-07-15 07:00:00,283.2,249.8,85.9,242.73
2024-07-15 07:30:00,363.5,333.1,55.0,331.12
2024-07-15 08:00:00,514.1,458.9,64.1,413.58
2024-07-15 08:30:00,648.0,561.3,495.0,508.39
2024-07-15 09:00:00,754.3,689.7,658.4,615.83
2024-07-15 09:30:00,830.7,734.4,606.4,618.38
2024-07-15 10:00:00,774.3,820.8,836.3,739.63
2024-07-15 10:30:00,777.8,793.8,808.5,733.13
2024-07-15 11:00:00,767.8,763.0,747.0,700.97
2024-07-15 11:30:00,718.4,702.3,715.3,674.07
2024-07-15 12:00:00,673.7,713.1,699.6,653.12
2024-07-15 12:30:00,738.8,709.7,748.3,674.92
2024-07-15 13:00:00,724.0,701.0,721.8,656.07
2024-07-15 13:30:00,680.5,680.5,687.2,631.78
2024-07-15 14:00:00,667.6,627.2,683.6,617.31
2024-07-15 14:30:00,573.9,626.9,627.2,574.4
2024-07-15 15:00:00,453.3,567.8,609.8,541.24
2024-07-15 15:30:00,497.5,524.5,535.7,481.3
2024-07-15 16:00:00,423.3,421.6,432.9,408.34
2024-07-15 16:30:00,369.6,351.4,346.9,335.65
2024-07-15 17:00:00,242.8,298.9,275.0,261.76
2024-07-15 17:30:00,206.0,199.5,57.3,191.71
2024-07-15 18:00:00,131.9,125.3,52.0,120.76
2024-07-15 18:30:00,51.5,41.6,37.2,55.11
2024-07-15 19:00:00,28.6,28.1,23.9,22.46
2024-07-15 19:30:00,8.6,9.5,8.6,1.72
2024-07-15 20:00:00,0.0,0.0,0.0,0.0
2024-07-15 20:30:00,0.0,0.0,0.0,0.0
2024-07-15 21:00:00,0.0,0.0,0.0,0.0
2024-07-15 21:30:00,0.0,0.0,0.0,0.0
2024-07-15 22:00:00,0.0,0.0,0.0,0.0
2024-07-15 22:30:00,0.0,0.0,0.0,0.0
2024-07-15 23:00:00,0.0,0.0,0.0,0.0
2024-07-15 23:30:00,0.0,0.0,0.0,0.0
2024-07-16 00:00:00,0.0,0.0,0.0,0.0
2024-07-16 00:30:00,0.0,0.0,0.0,0.0
2024-07-16 01:00:00,0.0,0.0,0.0,0.0
2024-07-16 01:30:00,0.0,0.0,0.0,0.0
2024-07-16 02:00:00,0.0,0.0,0.0,0.0
2024-07-16 02:30:00,0.0,0.0,0.0,0.0
2024-07-16 03:00:00,0.0,0.0,0.0,0.0
2024-07-16 03:30:00,0.0,0.0,0.0,0.0
2024-07-16 04:00:00,0.0,0.0,0.0,0.0
2024-07-16 04:30:00,6.5,7.3,6.8,0.24
2024-07-16 05:00:00,23.4,28.1,26.4,23.37
2024-07-16 05:30:00,46.4,52.5,42.9,41.06
2024-07-16 06:00:00,71.6,99.3,117.1,101.14
2024-07-16 06:30:00,209.4,160.9,69.7,135.6
2024-07-16 07:00:00,270.6,245.0,120.1,215.91
2024-07-16 07:30:00,337.9,259.4,110.6,309.75
2024-07-16 08:00:00,510.1,465.9,152.7,384.75
2024-07-16 08:30:00,626.9,612.5,510.1,494.54
2024-07-16 09:00:00,745.6,702.7,710.0,625.73
2024-07-16 09:30:00,798.1,766.1,609.0,606.4
2024-07-16 10:00:00,579.5,858.4,858.1,736.1
2024-07-16 10:30:00,770.4,826.4,833.7,734.2
2024-07-16 11:00:00,766.9,779.0,750.4,691.91
2024-07-16 11:30:00,718.4,724.8,727.9,664.52
2024-07-16 12:00:00,671.5,738.3,733.0,655.6
2024-07-16 12:30:00,728.3,709.2,750.9,663.92
2024-07-16 13:00:00,717.0,707.1,727.0,650.59
2024-07-16 13:30:00,681.4,699.6,712.7,635.61
2024-07-16 14:00:00,662.8,647.6,701.0,618.43
2024-07-16 14:30:00,572.5,651.9,660.2,581.21
2024-07-16 15:00:00,461.6,576.9,628.6,542.93
2024-07-16 15:30:00,498.4,535.7,563.0,491.26
2024-07-16 16:00:00,428.2,422.1,445.4,410.21
2024-07-16 16:30:00,383.9,357.3,366.0,343.25
2024-07-16 17:00:00,247.6,310.1,279.3,262.63
2024-07-16 17:30:00,198.2,208.6,47.2,196.04
2024-07-16 18:00:00,132.7,127.5,48.6,122.79
2024-07-16 18:30:00,50.6,37.7,32.4,56.25
2024-07-16 19:00:00,27.6,24.2,21.6,20.28
2024-07-16 19:30:00,8.2,8.2,7.7,1.49
2024-07-16 20:00:00,0.0,0.0,0.0,0.0
2024-07-16 20:30:00,0.0,0.0,0.0,0.0
2024-07-16 21:00:00,0.0,0.0,0.0,0.0
2024-07-16 21:30:00,0.0,0.0,0.0,0.0
2024-07-16 22:00:00,0.0,0.0,0.0,0.0
2024-07-16 22:30:00,0.0,0.0,0.0,0.0
2024-07-16 23:00:00,0.0,0.0,0.0,0.0
2024-07-16 23:30:00,0.0,0.0,0.0,0.0
2024-07-17 00:00:00,0.0,0.0,0.0,0.0
2024-07-17 00:30:00,0.0,0.0,0.0,0.0
2024-07-17 01:00:00,0.0,0.0,0.0,0.0
2024-07-17 01:30:00,0.0,0.0,0.0,0.0
2024-07-17 02:00:00,0.0,0.0,0.0,0.0
2024-07-17 02:30:00,0.0,0.0,0.0,0.0
2024-07-17 03:00:00,0.0,0.0,0.0,0.0
2024-07-17 03:30:00,0.0,0.0,0.0,0.0
2024-07-17 04:00:00,0.0,0.0,0.0,0.0
2024-07-17 04:30:00,8.2,5.6,6.5,0.0
2024-07-17 05:00:00,17.7,22.9,22.0,17.85
2024-07-17 05:30:00,25.1,21.2,21.6,19.93
2024-07-17 06:00:00,110.6,41.1,42.0,44.98
2024-07-17 06:30:00,109.7,154.8,140.4,101.39
2024-07-17 07:00:00,86.7,153.9,138.4,98.71
2024-07-17 07:30:00,99.7,97.5,99.7,68.71
2024-07-17 08:00:00,103.1,119.6,112.7,86.08
2024-07-17 08:30:00,369.6,188.3,183.0,178.75
2024-07-17 09:00:00,268.9,396.9,364.8,329.23
2024-07-17 09:30:00,205.5,253.2,239.4,222.52
2024-07-17 10:00:00,242.0,268.9,275.0,233.72
2024-07-17 10:30:00,352.2,332.6,329.7,299.64
2024-07-17 11:00:00,321.4,370.4,369.9,354.21
2024-07-17 11:30:00,696.7,323.6,321.4,340.74
2024-07-17 12:00:00,661.1,557.4,565.2,562.47
2024-07-17 12:30:00,698.8,680.2,719.2,615.58
2024-07-17 13:00:00,708.0,665.0,684.5,589.85
2024-07-17 13:30:00,724.4,632.0,634.5,591.77
2024-07-17 14:00:00,558.2,511.4,734.4,627.09
2024-07-17 14:30:00,377.8,442.0,488.4,454.54
2024-07-17 15:00:00,502.7,335.3,609.5,506.6
2024-07-17 15:30:00,262.4,468.1,534.9,438.57
2024-07-17 16:00:00,253.7,198.7,196.8,154.14
2024-07-17 16:30:00,110.1,79.8,81.1,73.34
2024-07-17 17:00:00,15.2,14.7,15.5,37.59
2024-07-17 17:30:00,2.9,18.1,18.1,28.05
2024-07-17 18:00:00,3.4,1.7,2.1,19.97
2024-07-17 18:30:00,18.6,1.7,2.1,12.19
2024-07-17 19:00:00,19.4,5.1,6.0,11.64
2024-07-17 19:30:00,5.6,2.9,4.3,0.95
2024-07-17 20:00:00,0.0,0.0,0.0,0.0
2024-07-17 20:30:00,0.0,0.0,0.0,0.0
2024-07-17 21:00:00,0.0,0.0,0.0,0.0
2024-07-17 21:30:00,0.0,0.0,0.0,0.0
2024-07-17 22:00:00,0.0,0.0,0.0,0.0
2024-07-17 22:30:00,0.0,0.0,0.0,0.0
2024-07-17 23:00:00,0.0,0.0,0.0,0.0
2024-07-17 23:30:00,0.0,0.0,0.0,0.0
2024-07-18 00:00:00,0.0,0.0,0.0,0.0
2024-07-18 00:30:00,0.0,0.0,0.0,0.0
2024-07-18 01:00:00,0.0,0.0,0.0,0.0
2024-07-18 01:30:00,0.0,0.0,0.0,0.0
2024-07-18 02:00:00,0.0,0.0,0.0,0.0
2024-07-18 02:30:00,0.0,0.0,0.0,0.0
2024-07-18 03:00:00,0.0,0.0,0.0,0.0
2024-07-18 03:30:00,0.0,0.0,0.0,0.0
2024-07-18 04:00:00,0.0,0.0,0.0,0.0
2024-07-18 04:30:00,4.3,3.8,3.8,0.0
2024-07-18 05:00:00,23.4,24.2,22.5,19.63
2024-07-18 05:30:00,51.1,48.6,42.0,39.95
2024-07-18 06:00:00,105.8,90.2,96.7,91.81
2024-07-18 06:30:00,168.2,144.8,81.1,144.35
2024-07-18 07:00:00,240.3,205.5,90.2,226.52
2024-07-18 07:30:00,314.9,289.3,94.9,303.73
2024-07-18 08:00:00,448.1,369.1,114.0,385.17
2024-07-18 08:30:00,565.2,474.5,452.0,462.79
2024-07-18 09:00:00,675.8,634.5,684.5,615.06
2024-07-18 09:30:00,743.9,627.7,596.9,597.35
2024-07-18 10:00:00,716.2,683.2,743.1,683.75
2024-07-18 10:30:00,736.6,708.8,718.4,678.54
2024-07-18 11:00:00,724.4,705.3,713.1,672.87
2024-07-18 11:30:00,683.6,702.7,627.2,619.47
