datetime,CSI_imputed,GHI_clear,solar_elev,source,GHI_imputed
2024-06-24 01:00:00,0.0,0.0,-18.50308737584155,imputed_synth_ft_v2,0.0
2024-06-24 01:30:00,0.0,0.0,-16.903315014733167,imputed_synth_ft_v2,0.0
2024-06-24 02:00:00,0.0,0.0,-14.72837048274626,imputed_synth_ft_v2,0.0
2024-06-24 02:30:00,0.0,0.0,-12.029677949615174,imputed_synth_ft_v2,0.0
2024-06-24 03:00:00,0.0,0.0,-8.863767366215805,imputed_synth_ft_v2,0.0
2024-06-24 03:30:00,0.0,0.0,-5.288341308497398,imputed_synth_ft_v2,0.0
2024-06-24 04:00:00,0.0,0.0,-1.3594421912972015,imputed_synth_ft_v2,0.0
2024-06-24 04:30:00,0.5688382983207703,7.333715003888081,3.099725928643004,imputed_synth_ft_v2,4.171697963181197
2024-06-24 05:00:00,0.6432044506072998,52.27047457053523,7.468209493397456,imputed_synth_ft_v2,33.620601879123946
2024-06-24 05:30:00,0.6696305274963379,123.42497889184529,12.115777149749915,imputed_synth_ft_v2,82.64913372157073
2024-06-24 06:00:00,0.7460221648216248,206.04835547679093,16.950274741416106,imputed_synth_ft_v2,153.71664021073124
2024-06-24 06:30:00,0.7620231509208679,293.3079826227014,21.920577916359765,imputed_synth_ft_v2,223.5074731083941
2024-06-24 07:00:00,0.8418030142784119,381.4204813514448,26.984488053652864,imputed_synth_ft_v2,321.080910909169
2024-06-24 07:30:00,0.898045539855957,467.77511051415854,32.10119990600364,imputed_synth_ft_v2,420.08335165286746
2024-06-24 08:00:00,0.961361289024353,550.3018447340569,37.22711696063369,imputed_synth_ft_v2,529.0388908060123
2024-06-24 08:30:00,0.9583150148391724,627.2427276202461,42.311430914283015,imputed_synth_ft_v2,601.0961238271591
2024-06-24 09:00:00,0.949083685874939,697.0662711710868,47.28997172835772,imputed_synth_ft_v2,661.5742259421547
2024-06-24 09:30:00,0.9548507332801819,758.4378977926106,52.07585265214608,imputed_synth_ft_v2,724.1949828547538
2024-06-24 10:00:00,0.9279484152793884,810.2137452701186,56.54517955344325,imputed_synth_ft_v2,751.8365609609846
2024-06-24 10:30:00,0.8492855429649353,851.4441888919005,60.517105429924406,imputed_synth_ft_v2,723.1192402673967
2024-06-24 11:00:00,0.7688884735107422,881.3808479341956,63.73416464221523,imputed_synth_ft_v2,677.6835747497272
2024-06-24 11:30:00,0.7487318515777588,899.4839369044674,65.86915457585279,imputed_synth_ft_v2,673.4722735429339
2024-06-24 12:00:00,0.7425893545150757,905.4282911988989,66.60971006415078,imputed_synth_ft_v2,672.3614103210783
2024-06-24 12:30:00,0.7362806797027588,899.1071940417919,65.8229363869821,imputed_synth_ft_v2,661.9952559547307
2024-06-24 13:00:00,0.7378707528114319,880.633645292576,63.649499331905,imputed_synth_ft_v2,649.7938108031086
2024-06-24 13:30:00,0.748919665813446,850.3390248194478,60.404454266834264,imputed_synth_ft_v2,636.8356182959125
2024-06-24 14:00:00,0.7562364935874939,808.7692073589119,56.413582269693514,imputed_synth_ft_v2,611.6207894946403
2024-06-24 14:30:00,0.7596054673194885,756.6784853718142,51.93184339092626,imputed_synth_ft_v2,574.7771144914597
2024-06-24 15:00:00,0.7561426758766174,695.0222196904026,47.138001365924595,imputed_synth_ft_v2,525.5359609904073
2024-06-24 15:30:00,0.7469353079795837,624.9499036958131,42.15453897633686,imputed_synth_ft_v2,466.79714878884334
2024-06-24 16:00:00,0.7135500907897949,547.811945954309,37.067456940945014,imputed_synth_ft_v2,390.8912637714314
2024-06-24 16:30:00,0.7056047320365906,465.13120692841045,31.940390713563925,imputed_synth_ft_v2,328.198780626577
2024-06-24 17:00:00,0.7140122056007385,378.678222321396,26.823841937328908,imputed_synth_ft_v2,270.3808727326668
2024-06-24 17:30:00,0.7070245742797852,290.53521158487155,21.761254418860666,imputed_synth_ft_v2,205.4155342840811
2024-06-24 18:00:00,0.5449135303497314,203.33707074497656,16.79340538746519,imputed_synth_ft_v2,110.80112107061828
2024-06-24 18:30:00,0.34666261076927185,120.92566825429954,11.962621807652068,imputed_synth_ft_v2,41.92040786605433
2024-06-24 19:00:00,0.33564162254333496,50.297458700060524,7.320578096279976,imputed_synth_ft_v2,16.881920647894695
2024-06-24 19:30:00,0.5792645812034607,6.558918716170266,2.962476313317738,imputed_synth_ft_v2,3.799349303269909
2024-06-24 20:00:00,0.0,0.0,-1.496697416670275,imputed_synth_ft_v2,0.0
2024-06-24 20:30:00,0.0,0.0,-5.417320661085307,imputed_synth_ft_v2,0.0
2024-06-24 21:00:00,0.0,0.0,-8.982918193530299,imputed_synth_ft_v2,0.0
2024-06-24 21:30:00,0.0,0.0,-12.137340253717957,imputed_synth_ft_v2,0.0
2024-06-24 22:00:00,0.0,0.0,-14.822833323736413,imputed_synth_ft_v2,0.0
2024-06-24 22:30:00,0.0,0.0,-16.982907680271033,imputed_synth_ft_v2,0.0
2024-06-24 23:00:00,0.0,0.0,-18.566302682084604,imputed_synth_ft_v2,0.0
2024-06-24 23:30:00,0.0,0.0,-19.531636696464833,imputed_synth_ft_v2,0.0
2024-06-25 00:00:00,0.0,0.0,-19.8519234379781,imputed_synth_ft_v2,0.0
2024-06-25 00:30:00,0.0,0.0,-19.517895924246382,imputed_synth_ft_v2,0.0
2024-06-25 01:00:00,0.0,0.0,-18.539218019418332,imputed_synth_ft_v2,0.0
2024-06-25 01:30:00,0.0,0.0,-16.94322220407656,imputed_synth_ft_v2,0.0
2024-06-25 02:00:00,0.0,0.0,-14.77155005993962,imputed_synth_ft_v2,0.0
2024-06-25 02:30:00,0.0,0.0,-12.07562224572453,imputed_synth_ft_v2,0.0
2024-06-25 03:00:00,0.0,0.0,-8.911996437480015,imputed_synth_ft_v2,0.0
2024-06-25 03:30:00,0.0,0.0,-5.338422797120123,imputed_synth_ft_v2,0.0
2024-06-25 04:00:00,0.0,0.0,-1.4110007600808245,imputed_synth_ft_v2,0.0
2024-06-25 04:30:00,0.5680733323097229,7.048500881795674,3.0494760164122026,imputed_synth_ft_v2,4.004065383709689
2024-06-25 05:00:00,0.6616777181625366,51.57360500611967,7.415316951865874,imputed_synth_ft_v2,34.12510527786524
2024-06-25 05:30:00,0.6621396541595459,122.55990989208124,12.061793947268866,imputed_synth_ft_v2,81.15177634976777
2024-06-25 06:00:00,0.7452357411384583,205.12107103594093,16.895633604174797,imputed_synth_ft_v2,152.86355339658377
2024-06-25 06:30:00,0.7335188388824463,292.3653353846623,21.86549659384244,imputed_synth_ft_v2,214.45548134083447
2024-06-25 07:00:00,0.8484067916870117,380.4887268830625,26.9291127059786,imputed_synth_ft_v2,322.8092200479347
2024-06-25 07:30:00,0.9387835264205933,466.872164418989,32.0456472374999,imputed_synth_ft_v2,438.2918969008735
2024-06-25 08:00:00,0.9736955165863037,549.4415072787476,37.171498718077004,imputed_synth_ft_v2,534.9887322637375
2024-06-25 08:30:00,0.974099338054657,626.4362741350345,42.25588074771455,imputed_synth_ft_v2,610.2111599683627
2024-06-25 09:00:00,0.9513217806816101,696.3230761271456,47.23468690988145,imputed_synth_ft_v2,662.4273087109725
2024-06-25 09:30:00,0.9495810866355896,757.7656716970966,52.02116763372907,imputed_synth_ft_v2,719.5599499452765
2024-06-25 10:00:00,0.9247140288352966,809.6186090916901,56.49169785990832,imputed_synth_ft_v2,748.6656858332059
2024-06-25 10:30:00,0.8490064144134521,850.9306820121135,60.46591876049637,imputed_synth_ft_v2,722.4456072494979
2024-06-25 11:00:00,0.772861897945404,880.951914156804,63.68713096867713,imputed_synth_ft_v2,680.8541683738642
2024-06-25 11:30:00,0.7563733458518982,899.1409107625069,65.8289724544288,imputed_synth_ft_v2,680.0862190657604
2024-06-25 12:00:00,0.7504387497901917,905.1708962686289,66.57920776118706,imputed_synth_ft_v2,679.2753157422972
2024-06-25 12:30:00,0.7447851896286011,898.9335592322536,65.80356225815834,imputed_synth_ft_v2,669.5124013763074
2024-06-25 13:00:00,0.7453905344009399,880.540340804823,63.640537907422946,imputed_synth_ft_v2,656.3464351940928
2024-06-25 13:30:00,0.7568109035491943,850.3211176943108,60.4038292804081,imputed_synth_ft_v2,643.5322933891922
2024-06-25 14:00:00,0.7625895142555237,808.8203362593813,56.41901524732323,imputed_synth_ft_v2,616.7979073480309
2024-06-25 14:30:00,0.7631311416625977,756.7909523862436,51.94141964315248,imputed_synth_ft_v2,577.5307434944386
2024-06-25 15:00:00,0.7578692436218262,695.187094233531,47.15025650173974,imputed_synth_ft_v2,526.8609172824213
2024-06-25 15:30:00,0.7452478408813477,625.1571303877439,42.168373691239026,imputed_synth_ft_v2,465.8970016330453
2024-06-25 16:00:00,0.7139556407928467,548.0556525945171,37.08203068807741,imputed_synth_ft_v2,391.28742463826023
2024-06-25 16:30:00,0.7001827359199524,465.3933544777663,31.955036231012546,imputed_synth_ft_v2,325.86039221720665
2024-06-25 17:00:00,0.7037025690078735,378.945760903536,26.838003939563716,imputed_synth_ft_v2,266.66510546246167
2024-06-25 17:30:00,0.7083643674850464,290.7939538154014,21.77444676914411,imputed_synth_ft_v2,205.9880751629226
2024-06-25 18:00:00,0.5246556401252747,203.57113472401142,16.805180677942325,imputed_synth_ft_v2,106.80474399965473
2024-06-25 18:30:00,0.3413408100605011,121.11611416234527,11.97254797978428,imputed_synth_ft_v2,41.34187251955506
2024-06-25 19:00:00,0.3957645893096924,50.419881972673366,7.328213909107996,imputed_synth_ft_v2,19.95440388195824
2024-06-25 19:30:00,0.5796927213668823,6.591525532368603,2.9673123480582966,imputed_synth_ft_v2,3.8210593738180436
2024-06-25 20:00:00,0.0,0.0,-1.4946925537447262,imputed_synth_ft_v2,0.0
2024-06-25 20:30:00,0.0,0.0,-5.418816090427126,imputed_synth_ft_v2,0.0
2024-06-25 21:00:00,0.0,0.0,-8.988325916408023,imputed_synth_ft_v2,0.0
2024-06-25 21:30:00,0.0,0.0,-12.147045707527605,imputed_synth_ft_v2,0.0
2024-06-25 22:00:00,0.0,0.0,-14.837170106084226,imputed_synth_ft_v2,0.0
2024-06-25 22:30:00,0.0,0.0,-17.00212637486603,imputed_synth_ft_v2,0.0
2024-06-25 23:00:00,0.0,0.0,-18.59053833357752,imputed_synth_ft_v2,0.0
2024-06-25 23:30:00,0.0,0.0,-19.560882125676105,imputed_synth_ft_v2,0.0
2024-06-26 00:00:00,0.0,0.0,-19.88601652575115,imputed_synth_ft_v2,0.0
2024-06-26 00:30:00,0.0,0.0,-19.55652670824201,imputed_synth_ft_v2,0.0
2024-06-26 01:00:00,0.0,0.0,-18.581956019881478,imputed_synth_ft_v2,0.0
2024-06-26 01:30:00,0.0,0.0,-16.989558140748063,imputed_synth_ft_v2,0.0
2024-06-26 02:00:00,0.0,0.0,-14.820942261360479,imputed_synth_ft_v2,0.0
2024-06-26 02:30:00,0.0,0.0,-12.127538289431692,imputed_synth_ft_v2,0.0
2024-06-26 03:00:00,0.0,0.0,-8.965944026681376,imputed_synth_ft_v2,0.0
2024-06-26 03:30:00,0.0,0.0,-5.393968203752559,imputed_synth_ft_v2,0.0
2024-06-26 04:00:00,0.0,0.0,-1.4677763983991479,imputed_synth_ft_v2,0.0
2024-06-26 04:30:00,0.5729390978813171,6.743045093147406,2.9945279843802624,imputed_synth_ft_v2,3.863354172640917
2024-06-26 05:00:00,0.7396087050437927,50.816672318296845,7.357724300631308,imputed_synth_ft_v2,37.58445320797028
2024-06-26 05:30:00,0.6203836798667908,121.62183686682346,12.003251715841811,imputed_synth_ft_v2,75.45220270759846
2024-06-26 06:00:00,0.7699208855628967,204.1189221991364,16.8365743055136,imputed_synth_ft_v2,157.1554213397031
2024-06-26 06:30:00,0.6174135804176331,291.34989165128326,21.806112014403276,imputed_synth_ft_v2,179.88337975870826
2024-06-26 07:00:00,0.4325021803379059,379.4877182481771,26.869512797325346,imputed_synth_ft_v2,164.12926555379352
2024-06-26 07:30:00,0.3627273738384247,465.9040001382471,31.985904549011767,imputed_synth_ft_v2,168.99613443096342
2024-06-26 08:00:00,0.5453916192054749,548.5200131072261,37.1116720569001,imputed_synth_ft_v2,299.1582181151583
2024-06-26 08:30:00,0.4792416989803314,625.5724886891377,42.196039862270524,imputed_synth_ft_v2,299.8004223147365
2024-06-26 09:00:00,0.3380674719810486,695.5259705132013,47.174951341706866,imputed_synth_ft_v2,235.1347065485633
2024-06-26 09:30:00,0.4554668962955475,757.0424377482523,51.96177778366906,imputed_synth_ft_v2,344.8077694852117
2024-06-26 10:00:00,0.6695245504379272,808.9747660375823,56.43314783798382,imputed_synth_ft_v2,541.6284665469396
2024-06-26 10:30:00,0.8272631168365479,850.370107861668,60.40918779715467,imputed_synth_ft_v2,703.4798258942749
2024-06-26 11:00:00,0.5527201294898987,880.4768509578341,63.634000492644006,imputed_synth_ft_v2,486.6572790742723
2024-06-26 11:30:00,0.68607097864151,898.7519679957707,65.78217708970242,imputed_synth_ft_v2,616.6076422388414
2024-06-26 12:00:00,0.7220308780670166,904.8670652118122,66.54179334198015,imputed_synth_ft_v2,653.3419616288091
2024-06-26 12:30:00,0.5577605366706848,898.7122447811923,65.77731568827167,imputed_synth_ft_v2,501.2662239616737
2024-06-26 13:00:00,0.3573390245437622,880.3974127230631,63.62501771470075,imputed_synth_ft_v2,314.60035267331136
2024-06-26 13:30:00,0.33393239974975586,850.2509813006903,60.397064644980325,imputed_synth_ft_v2,283.9263505753243
2024-06-26 14:00:00,0.4314744174480438,808.8160224410638,56.418704361902705,imputed_synth_ft_v2,348.9834221054019
2024-06-26 14:30:00,0.5373390913009644,756.8442253571752,51.945569527278884,imputed_synth_ft_v2,406.6819883098068
2024-06-26 15:00:00,0.322700172662735,695.2885732894515,47.157314481179704,imputed_synth_ft_v2,224.36974265093266
2024-06-26 15:30:00,0.30663013458251953,625.2964198095609,42.177159927703066,imputed_synth_ft_v2,191.7347253601733
2024-06-26 16:00:00,0.2791854441165924,548.2266991477054,37.09163619595035,imputed_synth_ft_v2,153.05691447812563
2024-06-26 16:30:00,0.25521519780158997,465.57809177233526,31.964736844822934,imputed_synth_ft_v2,118.82260478376335
2024-06-26 17:00:00,0.26675450801849365,379.1314195990766,26.847197237983384,imputed_synth_ft_v2,101.13501530950475
2024-06-26 17:30:00,0.3057566285133362,290.96712549044247,21.78260772125486,imputed_synth_ft_v2,88.9651272981745
2024-06-26 18:00:00,0.3663202226161957,203.71773356034433,16.8118307874083,imputed_synth_ft_v2,74.62592550869218
2024-06-26 18:30:00,0.36443379521369934,121.22148138479811,11.977234382623037,imputed_synth_ft_v2,44.17720452248878
2024-06-26 19:00:00,0.4968086779117584,50.47100154038187,7.3304995689535195,imputed_synth_ft_v2,25.07443154815944
2024-06-26 19:30:00,0.45173004269599915,6.594777326829293,2.966822250722082,imputed_synth_ft_v2,2.9790590434192037
2024-06-26 20:00:00,0.0,0.0,-1.4984755654983448,imputed_synth_ft_v2,0.0
2024-06-26 20:30:00,0.0,0.0,-5.426296291589689,imputed_synth_ft_v2,0.0
2024-06-26 21:00:00,0.0,0.0,-8.999916055713381,imputed_synth_ft_v2,0.0
2024-06-26 21:30:00,0.0,0.0,-12.163122695836018,imputed_synth_ft_v2,0.0
2024-06-26 22:00:00,0.0,0.0,-14.858048174493954,imputed_synth_ft_v2,0.0
2024-06-26 22:30:00,0.0,0.0,-17.028024882453145,imputed_synth_ft_v2,0.0
2024-06-26 23:00:00,0.0,0.0,-18.621549346486503,imputed_synth_ft_v2,0.0
2024-06-26 23:30:00,0.0,0.0,-19.596945463318946,imputed_synth_ft_v2,0.0
2024-06-27 00:00:00,0.0,0.0,-19.92691056577644,imputed_synth_ft_v2,0.0
2024-06-27 00:30:00,0.0,0.0,-19.60188039755753,imputed_synth_ft_v2,0.0
2024-06-27 01:00:00,0.0,0.0,-18.631281576845176,imputed_synth_ft_v2,0.0
2024-06-27 01:30:00,0.0,0.0,-17.042297469108654,imputed_synth_ft_v2,0.0
2024-06-27 02:00:00,0.0,0.0,-14.876516489087562,imputed_synth_ft_v2,0.0
2024-06-27 02:30:00,0.0,0.0,-12.185390656448945,imputed_synth_ft_v2,0.0
2024-06-27 03:00:00,0.0,0.0,-9.025570371778269,imputed_synth_ft_v2,0.0
2024-06-27 03:30:00,0.0,0.0,-5.454933956866472,imputed_synth_ft_v2,0.0
2024-06-27 04:00:00,0.0,0.0,-1.5297222592626076,imputed_synth_ft_v2,0.0
2024-06-27 04:30:00,0.5539409518241882,6.419627048166102,2.934945283766652,imputed_synth_ft_v2,3.5560943174174344
2024-06-27 05:00:00,0.8533788323402405,50.00125433199556,7.29548535430503,imputed_synth_ft_v2,42.67001203738576
2024-06-27 05:30:00,0.6030165553092957,120.61191132209161,11.940204561158652,imputed_synth_ft_v2,72.73097929471793
2024-06-27 06:00:00,0.6486294865608215,203.04292249391852,16.773152044233147,imputed_synth_ft_v2,131.69962656703905
2024-06-27 06:30:00,0.7296723127365112,290.2625977348424,21.74248033433036,imputed_synth_ft_v2,211.7965809900901
2024-06-27 07:00:00,0.8066272735595703,378.4183449629299,26.805745172442215,imputed_synth_ft_v2,305.2425578623731
2024-06-27 07:30:00,0.8820198774337769,464.87144422406186,31.922029097554002,imputed_synth_ft_v2,410.02585425696986
2024-06-27 08:00:00,0.9331321120262146,547.5381151209274,37.04769437983494,imputed_synth_ft_v2,510.9253977776436
2024-06-27 08:30:00,0.9441576600074768,624.6520392742963,42.13196555027251,imputed_synth_ft_v2,589.7700077201181
2024-06-27 09:00:00,0.8800134062767029,694.6755269278713,47.11082192966526,imputed_synth_ft_v2,611.3237767088594
2024-06-27 09:30:00,0.8873332142829895,756.2686641186874,51.89773925727657,imputed_synth_ft_v2,671.0623045939375
2024-06-27 10:00:00,0.8424801230430603,808.2825725688052,56.3695842438106,imputed_synth_ft_v2,680.9620011913283
2024-06-27 10:30:00,0.8146974444389343,849.7627058802537,60.346964468614075,imputed_synth_ft_v2,692.2995048601565
2024-06-27 11:00:00,0.6494901180267334,879.9557774908237,63.57481905955011,imputed_synth_ft_v2,571.522581780821
2024-06-27 11:30:00,0.5734862685203552,898.3171063566483,65.72880198163625,imputed_synth_ft_v2,515.1725252724773
2024-06-27 12:00:00,0.4286141097545624,904.5166754244397,66.49747999294864,imputed_synth_ft_v2,387.68860959520265
2024-06-27 12:30:00,0.6407976746559143,898.4430109176166,65.74418562075178,imputed_synth_ft_v2,575.720192206867
2024-06-27 13:00:00,0.38695523142814636,880.2045093958521,63.60290703149139,imputed_synth_ft_v2,340.59973963737
2024-06-27 13:30:00,0.32666561007499695,850.1281594058767,60.38411515252048,imputed_synth_ft_v2,277.707633834255
2024-06-27 14:00:00,0.27006837725639343,808.755714292069,56.41259711478742,imputed_synth_ft_v2,218.41934335569442
2024-06-27 14:30:00,0.15363898873329163,756.8376682774093,51.944237260821886,imputed_synth_ft_v2,116.2797739894036
2024-06-27 15:00:00,0.1559029519557953,695.3259490182389,47.1591185733739,imputed_synth_ft_v2,108.40336802340826
2024-06-27 15:30:00,0.4469263255596161,625.3670062987184,42.18084135773839,imputed_synth_ft_v2,279.4929782513035
2024-06-27 16:00:00,0.35259878635406494,548.3242740689927,37.09621835866404,imputed_synth_ft_v2,193.33847356520053
2024-06-27 16:30:00,0.38848769664764404,465.6845811899768,31.969439215648364,imputed_synth_ft_v2,180.91273031081687
2024-06-27 17:00:00,0.5420570373535156,379.2343522160507,26.851370661998697,imputed_synth_ft_v2,205.5666494249121
2024-06-27 17:30:00,0.5860115885734558,291.05389086642754,21.785688613528784,imputed_synth_ft_v2,170.56095294712046
2024-06-27 18:00:00,0.47097572684288025,203.7760640081702,16.813309883915622,imputed_synth_ft_v2,95.97357985942925
2024-06-27 18:30:00,0.3312201201915741,121.24103073554897,11.976638354358572,imputed_synth_ft_v2,40.15746877237886
2024-06-27 19:00:00,0.37920647859573364,50.45021504969928,7.327396048610667,imputed_synth_ft_v2,19.13104839339395
2024-06-27 19:30:00,0.5221508145332336,6.5684505809063305,2.960972164896017,imputed_synth_ft_v2,3.4297218210415323
2024-06-27 20:00:00,0.0,0.0,-1.5080781837852775,imputed_synth_ft_v2,0.0
2024-06-27 20:30:00,0.0,0.0,-5.4397886491033285,imputed_synth_ft_v2,0.0
2024-06-27 21:00:00,0.0,0.0,-9.01771132498965,imputed_synth_ft_v2,0.0
2024-06-27 21:30:00,0.0,0.0,-12.185588946373546,imputed_synth_ft_v2,0.0
2024-06-27 22:00:00,0.0,0.0,-14.885479973555716,imputed_synth_ft_v2,0.0
2024-06-27 22:30:00,0.0,0.0,-17.060610092609846,imputed_synth_ft_v2,0.0
2024-06-27 23:00:00,0.0,0.0,-18.659336818115616,imputed_synth_ft_v2,0.0
2024-06-27 23:30:00,0.0,0.0,-19.63982182600201,imputed_synth_ft_v2,0.0
2024-06-28 00:00:00,0.0,0.0,-19.97459457265015,imputed_synth_ft_v2,0.0
2024-06-28 00:30:00,0.0,0.0,-19.653939876381468,imputed_synth_ft_v2,0.0
2024-06-28 01:00:00,0.0,0.0,-18.687171533691863,imputed_synth_ft_v2,0.0
2024-06-28 01:30:00,0.0,0.0,-17.101411214003708,imputed_synth_ft_v2,0.0
2024-06-28 02:00:00,0.0,0.0,-14.93823830373207,imputed_synth_ft_v2,0.0
2024-06-28 02:30:00,0.0,0.0,-12.249139907342357,imputed_synth_ft_v2,0.0
2024-06-28 03:00:00,0.0,0.0,-9.090831573807861,imputed_synth_ft_v2,0.0
2024-06-28 03:30:00,0.0,0.0,-5.52127227752012,imputed_synth_ft_v2,0.0
2024-06-28 04:00:00,0.0,0.0,-1.5967872681836808,imputed_synth_ft_v2,0.0
2024-06-28 04:30:00,0.5710981488227844,6.080695448973549,2.870797359683806,imputed_synth_ft_v2,3.472673914463924
2024-06-28 05:00:00,0.6532672047615051,49.12906473617921,7.228658286423311,imputed_synth_ft_v2,32.094406792750824
2024-06-28 05:30:00,0.664903998374939,119.53137276727647,11.872710689084673,imputed_synth_ft_v2,79.47688768420741
2024-06-28 06:00:00,0.7374100685119629,201.89415656604302,16.705425977035638,imputed_synth_ft_v2,148.87878382553075
2024-06-28 06:30:00,0.7705642580986023,289.1044621462501,21.67466152785255,imputed_synth_ft_v2,222.77356538672066
2024-06-28 07:00:00,0.8452903032302856,377.28155160766767,26.737870345259598,imputed_synth_ft_v2,318.9124371616381
2024-06-28 07:30:00,0.8834661841392517,463.7753712583192,31.854081647101513,imputed_synth_ft_v2,409.729857543352
2024-06-28 08:00:00,0.9735803008079529,546.4966070384284,36.97962643244711,imputed_synth_ft_v2,532.0583310709987
2024-06-28 08:30:00,0.9746977090835571,623.6756271691554,42.06371828341956,imputed_synth_ft_v2,607.8952050130265
2024-06-28 09:00:00,0.9457326531410217,693.7723435434228,47.042358615348775,imputed_synth_ft_v2,656.1231591351857
2024-06-28 09:30:00,0.9389135241508484,755.4448367490252,51.82911114767076,imputed_synth_ft_v2,709.2973739735895
2024-06-28 10:00:00,0.8940919041633606,807.5423951765179,56.30106476874541,imputed_synth_ft_v2,722.0171177960138
2024-06-28 10:30:00,0.7697933912277222,849.1087179705911,60.27930379649219,imputed_synth_ft_v2,653.6382795276048
2024-06-28 11:00:00,0.7009537816047668,879.3888081426772,63.509635974665066,imputed_synth_ft_v2,616.4109105685184
2024-06-28 11:30:00,0.7378983497619629,897.8363120577947,65.66888453948074,imputed_synth_ft_v2,662.5119330238134
2024-06-28 12:00:00,0.7307872176170349,904.1195865736853,66.44628489356869,imputed_synth_ft_v2,660.7190370652474
2024-06-28 12:30:00,0.7291732430458069,898.1255946590819,65.70416429597721,imputed_synth_ft_v2,654.8891525200065
2024-06-28 13:00:00,0.7348970174789429,879.9612512915163,63.57417619426065,imputed_synth_ft_v2,646.6808990711739
2024-06-28 13:30:00,0.7460654377937317,849.9521641413347,60.36493644807043,imputed_synth_ft_v2,634.1199334438346
2024-06-28 14:00:00,0.7545138597488403,808.6388258248194,56.400640987976814,imputed_synth_ft_v2,610.1292016158546
2024-06-28 14:30:00,0.750515341758728,756.7706090751226,51.93736650866932,imputed_synth_ft_v2,567.9679523029764
2024-06-28 15:00:00,0.7549687027931213,695.2984770056969,47.15561121990668,imputed_synth_ft_v2,524.9285892390238
2024-06-28 15:30:00,0.7385883331298828,625.3680883312992,42.17936072380138,imputed_synth_ft_v2,461.8895739532356
2024-06-28 16:00:00,0.6709009408950806,548.3475319697541,37.09572115489537,imputed_synth_ft_v2,367.88687513600325
2024-06-28 16:30:00,0.5928578972816467,465.71195477556444,31.969089178141818,imputed_synth_ft_v2,276.10101024716647
2024-06-28 17:00:00,0.5658577680587769,379.2536876720706,26.85047236332771,imputed_synth_ft_v2,214.60364523417834
2024-06-28 17:30:00,0.41042396426200867,291.05339756949644,21.783640297849704,imputed_synth_ft_v2,119.4552892423992
2024-06-28 18:00:00,0.42513227462768555,203.74531991381033,16.80957187897103,imputed_synth_ft_v2,86.61871129970366
2024-06-28 18:30:00,0.38026005029678345,121.17404789259176,11.97071726241151,imputed_synth_ft_v2,46.077649546301785
2024-06-28 19:00:00,0.354928195476532,50.35701631427786,7.318864807482432,imputed_synth_ft_v2,17.87312493000892
2024-06-28 19:30:00,0.5617960095405579,6.512551760155371,2.9497303953556226,imputed_synth_ft_v2,3.6587255907816236
2024-06-28 20:00:00,0.0,0.0,-1.5235313426811066,imputed_synth_ft_v2,0.0
2024-06-28 20:30:00,0.0,0.0,-5.45931943164067,imputed_synth_ft_v2,0.0
2024-06-28 21:00:00,0.0,0.0,-9.041732988723325,imputed_synth_ft_v2,0.0
2024-06-28 21:30:00,0.0,0.0,-12.21446038789741,imputed_synth_ft_v2,0.0
2024-06-28 22:00:00,0.0,0.0,-14.919475782349016,imputed_synth_ft_v2,0.0
2024-06-28 22:30:00,0.0,0.0,-17.099886346566006,imputed_synth_ft_v2,0.0
2024-06-28 23:00:00,0.0,0.0,-18.70389890121723,imputed_synth_ft_v2,0.0
2024-06-28 23:30:00,0.0,0.0,-19.689502979919226,imputed_synth_ft_v2,0.0
2024-06-29 00:00:00,0.0,0.0,-20.029053804201673,imputed_synth_ft_v2,0.0
2024-06-29 00:30:00,0.0,0.0,-19.712683877568693,imputed_synth_ft_v2,0.0
2024-06-29 01:00:00,0.0,0.0,-18.749598214794297,imputed_synth_ft_v2,0.0
2024-06-29 01:30:00,0.0,0.0,-17.166865556313102,imputed_synth_ft_v2,0.0
2024-06-29 02:00:00,0.0,0.0,-15.006068151240932,imputed_synth_ft_v2,0.0
2024-06-29 02:30:00,0.0,0.0,-12.318741279310547,imputed_synth_ft_v2,0.0
2024-06-29 03:00:00,0.0,0.0,-9.161678267014386,imputed_synth_ft_v2,0.0
2024-06-29 03:30:00,0.0,0.0,-5.592929836986608,imputed_synth_ft_v2,0.0
2024-06-29 04:00:00,0.0,0.0,-1.6689147737291783,imputed_synth_ft_v2,0.0
2024-06-29 04:30:00,0.5759017467498779,5.728861789575268,2.8021610874197895,imputed_synth_ft_v2,3.299261511505028
2024-06-29 05:00:00,0.7581942677497864,48.20197170824408,7.157306961462521,imputed_synth_ft_v2,36.54645864342804
2024-06-29 05:30:00,0.46629735827445984,118.38157080996625,11.800833732443593,imputed_synth_ft_v2,55.201013737068166
2024-06-29 06:00:00,0.4038587510585785,200.67380346972152,16.63346053582776,imputed_synth_ft_v2,81.04387163945637
2024-06-29 06:30:00,0.38704514503479004,287.8765790128265,21.602720693537943,imputed_synth_ft_v2,111.42123227613862
2024-06-29 07:00:00,0.35754841566085815,376.0783606536332,26.66595378885368,imputed_synth_ft_v2,134.46622201603935
2024-06-29 07:30:00,0.4619632363319397,462.6167258041623,31.7821277491211,imputed_synth_ft_v2,213.71191983377636
2024-06-29 08:00:00,0.7599813938140869,545.3963440773634,36.90753356734975,imputed_synth_ft_v2,414.49107375302196
